Idade,Sexo,Tempo_meses,Frequencia_semanal,Plano,Faltas_mes,Avaliacao_fisica_dias,Aula_extra,Pagamento_dia,Valor_pago,Indicacao,Feedback,Objetivo,Status
28,F,6,3,1,2,30,S,S,120,N,Bom,Emagrecer,Ativo
35,M,12,4,1,0,15,N,S,150,S,Bom,Hipertrofia,Ativo
24,F,3,2,0,4,90,N,N,100,N,Ruim,Emagrecer,Cancelado
42,M,18,5,1,1,7,S,S,180,S,Bom,Definição,Ativo
31,F,9,3,0,3,60,S,N,110,N,Neutro,Condicionamento,Cancelado
29,M,24,4,1,0,20,N,S,200,S,Bom,Hipertrofia,Ativo
37,F,8,3,1,1,45,S,S,160,S,Bom,Definição,Ativo
45,M,15,5,1,2,10,S,S,170,N,Bom,Hipertrofia,Ativo
23,F,2,2,0,5,120,N,N,95,N,Ruim,Emagrecer,Cancelado
33,M,10,4,1,0,25,N,S,140,S,Bom,Definição,Ativo
39,M,5,3,1,1,60,S,S,155,N,Bom,Hipertrofia,Ativo
26,F,7,3,0,3,40,N,N,105,N,Neutro,Emagrecer,Cancelado
41,M,20,5,1,0,15,S,S,185,S,Bom,Definição,Ativo
32,F,14,2,0,4,90,N,N,115,N,Ruim,Condicionamento,Cancelado
30,F,11,4,1,2,30,S,S,150,S,Bom,Hipertrofia,Ativo
uu
